7.12225198746 	0.0203549861908 	0.0 	0 	0 	0 	1.0 	0 	0 	0 	0 	0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0.608555758684 	0.608555758684 	
7.14260697365 	0.0203559398651 	0.130769436791 	12.1741358778 	0.527712396744 	0 	1.0 	0 	0.0 	0.0 	0.0 	0.0 	-2.30837867308e-05 	0.0 	0.0 	0.0 	0.0 	0.0 	-0.0009765625 	-0.029296875 	-1.021484375 	-0.194339752197 	0.0162887573242 	0.0550651550293 	0.0051025390625 	0.180444335938 	-0.107153320313 	0.614868982328 	0.608555758684 	
7.16287112236 	0.0202941894531 	0.256061878961 	12.1708195782 	0.505724380213 	0 	1.0 	0 	0.0 	0.0 	0.0 	0.0 	7.85711942628e-05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.001953125 	-0.029296875 	-1.0224609375 	-0.27063369751 	-0.113410949707 	-0.242481231689 	0.0004638671875 	0.180908203125 	-0.108081054688 	0.623887873248 	0.614868982328 	
7.18319606781 	0.0203249454498 	0.499419753222 	11.855771115 	1.01144876043 	0 	1.0 	0 	0.0 	0.0 	0.0 	0.0 	2.68575592934e-05 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0068359375 	-0.033203125 	-1.0205078125 	-0.0264930725098 	-0.0981521606445 	0.123729705811 	0.0032470703125 	0.179516601563 	-0.108544921875 	0.646435100548 	0.623887873248 	
7.20349001884 	0.0202639102936 	0.824888618662 	11.7463332278 	1.36325702492 	0 	1.0 	0 	0.0 	-0.00777 	-0.0105 	-0.00987 	0.000230552562235 	0.0 	0.0 	0.0357464978099 	0.00452715062777 	-0.00301810041851 	-0.06640625 	-0.0048828125 	-1.0888671875 	-1.11749649048 	0.733451843262 	-0.486621856689 	0.004638671875 	0.179052734375 	-0.1076171875 	0.619378427788 	0.623887873248 	
7.22375392914 	0.0202641487122 	1.23909535122 	11.6203138425 	1.75904132248 	0 	1.0 	0 	-0.01386 	-0.01638 	-0.01827 	-0.00693 	0.00329604952762 	0.0 	0.0 	0.105960946977 	0.00290032210059 	-0.00804436373929 	-0.1064453125 	-0.3203125 	-1.0654296875 	1.0263633728 	1.06914520264 	-7.34544754028 	0.004638671875 	0.178125 	-0.10947265625 	0.592321755027 	0.619378427788 	
7.24404811859 	0.0203239917755 	1.68839348183 	11.590467146 	1.9129574382 	0 	1.0 	0 	-0.02667 	-0.02751 	-0.02247 	-0.02856 	0.0141974923266 	0.0 	0.0 	0.239210389853 	0.00157934374264 	-0.00629358428371 	-0.0087890625 	0.0498046875 	-0.8896484375 	-2.06354141235 	0.489311218262 	-26.1213874817 	0.006494140625 	0.183227539062 	-0.108544921875 	0.610359536868 	0.610359536868 	
7.2643430233 	0.0202639102936 	2.1025278598 	11.6567931383 	1.74804731421 	0 	1.0 	0 	-0.0418 	-0.0407 	-0.03828 	-0.04136 	0.0334468407002 	0.0 	0.0 	0.445168641508 	0.000225231168529 	-0.00507801504644 	0.140625 	-0.017578125 	-1.16015625 	3.1244468689 	1.13780975342 	-45.9883308411 	0.0078857421875 	0.185083007813 	-0.108544921875 	0.619378427788 	0.610359536868 	
7.28460693359 	0.0202639102936 	2.48993350176 	11.7496495274 	1.62711322329 	0 	1.0 	0 	-0.0504 	-0.04704 	-0.04746 	-0.04935 	0.0574885124589 	0.0 	0.0 	0.691185177416 	-0.000788277728307 	-0.00347783757932 	0.23828125 	-0.1708984375 	-0.7763671875 	-1.18616104126 	0.702934265137 	-57.6078987122 	0.0069580078125 	0.180908203125 	-0.106689453125 	0.614868982328 	0.614868982328 	
7.30487012863 	0.0202941894531 	2.80635127328 	11.8358733174 	1.31928099186 	0 	1.0 	0 	-0.0583 	-0.05742 	-0.05808 	-0.05654 	0.0853286931017 	0.0 	0.0 	0.98290949598 	-0.000941173584879 	-0.00391118190961 	-0.0458984375 	0.060546875 	-1.3203125 	-2.45264053345 	2.51110076904 	-66.7097663879 	0.0153076171875 	0.1818359375 	-0.109936523438 	0.520170627666 	0.614868982328 	
7.32513403893 	0.0202338695526 	3.08260574556 	11.9055156092 	1.14337685961 	0 	1.0 	0 	-0.05796 	-0.05712 	-0.05808 	-0.05654 	0.115940047995 	0.0 	0.0 	1.27425795332 	-0.000823731030587 	-0.00418777956591 	-0.0302734375 	-0.05859375 	-1.1650390625 	-3.7343788147 	1.71001434326 	-73.2405281067 	0.0088134765625 	0.1818359375 	-0.10390625 	0.632906764168 	0.614868982328 	
7.34542894363 	0.0202939510345 	3.32754786676 	11.9685253019 	1.01144876043 	0 	1.0 	0 	-0.05859 	-0.0567 	0.17897 	0.1841 	0.148587353983 	0.0 	0.0 	0.960911190957 	-0.0497137933402 	-0.168161868587 	0.2431640625 	0.021484375 	-1.1181640625 	-2.71966934204 	0.66478729248 	-78.3445930481 	0.010205078125 	0.182763671875 	-0.1076171875 	0.853869591712 	0.632906764168 	
7.36566209793 	0.0202331542969 	3.55322209319 	12.0414838933 	0.923496694302 	0 	1.0 	0 	-0.06006 	-0.06006 	-0.05628 	0.17898 	0.181672794097 	0.0 	0.0 	0.957638791353 	-0.0304255919502 	-0.287910226954 	0.2548828125 	-0.1953125 	-0.65234375 	-3.23846817017 	-2.26490020752 	-79.1609382629 	0.0208740234375 	0.186938476563 	-0.106689453125 	0.601340645948 	0.632906764168 	
7.38598704338 	0.0203559398651 	3.72540464902 	12.0945446871 	0.703616528992 	0 	1.0 	0 	-0.06504 	-0.07128 	-0.06504 	-0.06864 	0.213536871478 	0.0 	0.0 	1.29907327011 	-0.0301967194338 	-0.28922585569 	-0.0009765625 	0.0380859375 	-1.1181640625 	-1.35400772095 	2.25170135498 	-76.4677619934 	0.0199462890625 	0.184619140625 	-0.10390625 	0.637416209628 	0.637416209628 	
7.40631198883 	0.0203249454498 	3.87731115929 	12.121075084 	0.615664462868 	0 	1.0 	0 	-0.05628 	-0.06153 	-0.05355 	-0.05922 	0.243815974604 	0.0 	0.0 	1.59242780849 	-0.0308290703723 	-0.290932371977 	-0.3447265625 	-0.0771484375 	-1.1572265625 	0.873775482178 	-0.052375793457 	-72.225818634 	0.022265625 	0.190649414063 	-0.107153320313 	0.637416209628 	0.637416209628 	
7.42660593987 	0.0202939510345 	4.01842216645 	12.1442891813 	0.571688429806 	0 	1.0 	0 	-0.05523 	-0.05166 	-0.05544 	-0.05166 	0.272602278886 	0.0 	0.0 	1.86426125079 	-0.0307552675364 	-0.290855305097 	-0.0419921875 	-0.0625 	-1.0810546875 	1.82744979858 	0.123100280762 	-68.7697029114 	0.0259765625 	0.188330078125 	-0.102978515625 	0.623887873248 	0.637416209628 	
7.44687008858 	0.0202641487122 	4.15939493734 	12.1509217806 	0.571688429806 	0 	1.0 	0 	-0.04977 	-0.04704 	-0.05229 	-0.04557 	0.299530305343 	0.0 	0.0 	2.11117521629 	-0.029494017271 	-0.290080656756 	0.0419921875 	0.060546875 	-0.92578125 	-1.15564346313 	1.3285446167 	-64.4285774231 	0.02783203125 	0.192504882812 	-0.1076171875 	0.659963436929 	0.637416209628 	
7.46713399887 	0.0202329158783 	4.30019910377 	12.1542380802 	0.571688429806 	0 	1.0 	0 	-0.04515 	-0.042 	-0.04788 	-0.04116 	0.324661199887 	0.0 	0.0 	2.33432148889 	-0.0287456920277 	-0.288842163095 	-0.0771484375 	0.013671875 	-0.9990234375 	-0.0417518615723 	-0.784797668457 	-60.2171516418 	0.025048828125 	0.187866210938 	-0.10205078125 	0.628397318708 	0.628397318708 	
7.48742794991 	0.0202949047089 	4.43515774871 	12.1343402825 	0.549700413275 	0 	1.0 	0 	-0.04053 	-0.0399 	-0.04284 	-0.03948 	0.348300499358 	0.0 	0.0 	2.54012818009 	-0.0285077417389 	-0.287678638155 	-0.0322265625 	-0.01953125 	-1.005859375 	0.904293060303 	-2.60822296143 	-56.7305183411 	0.028759765625 	0.192041015625 	-0.10390625 	0.592321755027 	0.628397318708 	
7.50772309303 	0.0203251838684 	4.55963203014 	12.1277076833 	0.505724380213 	0 	1.0 	0 	-0.03696 	-0.03759 	-0.03948 	-0.0378 	0.370312557664 	0.0 	0.0 	2.73271414146 	-0.0288463426584 	-0.286441113934 	-0.0625 	0.0087890625 	-0.98828125 	0.576229095459 	-3.07361602783 	-52.6640510559 	0.0296875 	0.193432617188 	-0.106225585938 	0.664472882389 	0.628397318708 	
7.52801704407 	0.0202939510345 	4.72467079713 	12.1078098856 	0.670634504195 	0 	1.0 	0 	-0.03423 	-0.03696 	-0.03423 	-0.03633 	0.390441281998 	0.0 	0.0 	2.91278256729 	-0.0285486455526 	-0.286323409637 	-0.0947265625 	-0.0546875 	-1.05859375 	0.133724212646 	0.0239181518555 	-48.0864143372 	0.0333984375 	0.1966796875 	-0.102514648438 	0.966605728215 	0.664472882389 	
7.54828095436 	0.0202639102936 	4.90735945662 	12.0414838933 	0.747592562054 	0 	1.0 	0 	-0.03297 	-0.03696 	-0.03087 	-0.03339 	0.408428144348 	0.0 	0.0 	3.08298539788 	-0.0264479338546 	-0.286271166755 	-0.171875 	-0.0947265625 	-1.07421875 	-0.751285552979 	-0.319404602051 	-43.0357551575 	0.03154296875 	0.19482421875 	-0.103442382813 	0.664472882389 	0.664472882389 	
7.5685749054 	0.0202641487122 	5.11905305269 	12.0282186949 	0.868526652974 	0 	1.0 	0 	-0.0341 	-0.0374 	-0.0319 	-0.03476 	0.425012894223 	0.0 	0.0 	-3.02522104392 	-0.0247078998809 	-0.28621537498 	0.3037109375 	-0.0947265625 	-0.8955078125 	0.0116539001465 	0.199394226074 	-39.73985672 	0.0333984375 	0.195751953125 	-0.101586914063 	0.628397318708 	0.664472882389 	
7.58886909485 	0.0202939510345 	5.33769773422 	11.9685253019 	0.901508677771 	0 	1.0 	0 	-0.03381 	-0.02919 	-0.03129 	-0.03402 	0.442043604109 	0.0 	0.0 	-2.86271523634 	-0.025224089845 	-0.288926585213 	0.2568359375 	0.0517578125 	-0.8876953125 	0.454158782959 	0.161247253418 	-40.8079719543 	0.038037109375 	0.198071289063 	-0.100659179688 	0.696039000609 	0.664472882389 	
7.60913300514 	0.0202939510345 	5.57255567136 	11.9618927026 	0.967472727364 	0 	1.0 	0 	-0.03654 	-0.03192 	-0.03528 	-0.03465 	0.459647820348 	0.0 	0.0 	-2.68718524361 	-0.0253370432723 	-0.290447864727 	0.3896484375 	-0.0087890625 	-1.060546875 	0.0803184509277 	0.229911804199 	-42.1202278137 	0.039892578125 	0.198999023438 	-0.099267578125 	0.700548446069 	0.696039000609 	
